Data,Vendas,Temperatura
2025-01-01,27,28
2025-01-02,40,22
2025-01-03,64,39
2025-01-04,32,39
2025-01-05,34,30
2025-01-06,52,41
2025-01-07,40,34
2025-01-08,52,37
2025-01-09,41,32
2025-01-10,28,23
2025-01-11,41,30
2025-01-12,59,21
2025-01-13,52,25
2025-01-14,44,21
2025-01-15,37,29
2025-01-16,44,28
2025-01-17,36,28
2025-01-18,33,21
2025-01-19,44,34
2025-01-20,30,32
2025-01-21,58,32
2025-01-22,60,25
2025-01-23,25,24
2025-01-24,60,40
2025-01-25,41,23
2025-01-26,45,24
2025-01-27,61,29
2025-01-28,27,22
2025-01-29,39,26
2025-01-30,40,28
2025-01-31,37,38
2025-02-01,56,28
2025-02-02,39,22
2025-02-03,54,37
2025-02-04,36,41
2025-02-05,59,34
2025-02-06,25,27
2025-02-07,60,31
2025-02-08,60,22
2025-02-09,61,35
2025-02-10,51,35
2025-02-11,34,38
2025-02-12,61,30
2025-02-13,30,29
2025-02-14,59,36
2025-02-15,43,25
2025-02-16,32,31
2025-02-17,60,32
2025-02-18,27,21
2025-02-19,42,35
2025-02-20,52,26
2025-02-21,27,34
2025-02-22,57,27
2025-02-23,56,33
2025-02-24,50,30
2025-02-25,60,21
2025-02-26,37,28
2025-02-27,36,32
2025-02-28,51,34
2025-03-01,57,37
2025-03-02,34,30
2025-03-03,52,29
2025-03-04,49,41
2025-03-05,58,34
2025-03-06,25,20
2025-03-07,57,21
2025-03-08,53,37
2025-03-09,35,32
2025-03-10,48,22
2025-03-11,41,32
2025-03-12,51,30
2025-03-13,56,27
2025-03-14,37,28
2025-03-15,41,27
2025-03-16,65,20
2025-03-17,45,28
2025-03-18,43,23
2025-03-19,65,22
2025-03-20,50,37
2025-03-21,35,30
2025-03-22,50,33
2025-03-23,39,33
2025-03-24,31,32
2025-03-25,62,28
2025-03-26,58,22
2025-03-27,46,24
2025-03-28,32,33
2025-03-29,31,24
2025-03-30,51,24
2025-03-31,56,34
2025-04-01,42,37
2025-04-02,52,27
2025-04-03,29,29
2025-04-04,47,27
2025-04-05,28,21
2025-04-06,54,37
2025-04-07,50,31
2025-04-08,52,38
2025-04-09,51,42
2025-04-10,47,24
